,probabilityOfPrecipitation_percent,dewpoint_degC,relativeHumidity_percent,temperature_F,windSpeed_mph,timestamp,windDirection_x,windDirection_y,windSpeed_knots
75,18,-2.2222222222222223,63,40,5,2023-11-12 01:00:00+00:00,0.0,1.0,4
76,18,-2.2222222222222223,66,39,5,2023-11-12 02:00:00+00:00,0.0,1.0,4
77,18,-2.2222222222222223,67,38,5,2023-11-12 03:00:00+00:00,0.7071067811865476,0.7071067811865476,4
78,18,-2.2222222222222223,67,38,5,2023-11-12 04:00:00+00:00,0.7071067811865476,0.7071067811865476,4
79,18,-2.2222222222222223,67,38,5,2023-11-12 05:00:00+00:00,0.7071067811865476,0.7071067811865476,4
80,18,-2.2222222222222223,66,38,5,2023-11-12 06:00:00+00:00,1.0,0.0,4
81,20,-2.2222222222222223,65,38,5,2023-11-12 07:00:00+00:00,1.0,0.0,4
82,20,-2.2222222222222223,65,38,5,2023-11-12 08:00:00+00:00,1.0,0.0,4
83,20,-2.7777777777777777,66,38,5,2023-11-12 09:00:00+00:00,1.0,0.0,4
84,20,-2.7777777777777777,73,35,5,2023-11-12 10:00:00+00:00,1.0,0.0,4
85,20,-2.7777777777777777,76,34,5,2023-11-12 11:00:00+00:00,1.0,0.0,4
86,20,-2.7777777777777777,78,33,5,2023-11-12 12:00:00+00:00,1.0,0.0,4
87,27,-1.6666666666666667,81,34,6,2023-11-12 13:00:00+00:00,1.0,0.0,5
88,27,-1.1111111111111112,79,36,7,2023-11-12 14:00:00+00:00,1.0,0.0,6
89,27,-0.5555555555555556,74,39,7,2023-11-12 15:00:00+00:00,1.0,0.0,6
90,27,0.0,68,42,8,2023-11-12 16:00:00+00:00,0.7071067811865476,-0.7071067811865476,7
91,27,0.5555555555555556,62,45,8,2023-11-12 17:00:00+00:00,0.7071067811865476,-0.7071067811865476,7
92,27,0.5555555555555556,58,47,8,2023-11-12 18:00:00+00:00,0.7071067811865476,-0.7071067811865476,7
93,26,0.5555555555555556,56,48,8,2023-11-12 19:00:00+00:00,0.7071067811865476,-0.7071067811865476,7
94,26,0.5555555555555556,56,48,8,2023-11-12 20:00:00+00:00,0.7071067811865476,-0.7071067811865476,7
95,26,0.5555555555555556,58,47,8,2023-11-12 21:00:00+00:00,0.7071067811865476,-0.7071067811865476,7
96,26,0.5555555555555556,61,46,8,2023-11-12 22:00:00+00:00,0.7071067811865476,-0.7071067811865476,7
97,26,0.0,66,43,8,2023-11-12 23:00:00+00:00,1.0,0.0,7
98,26,0.0,71,40,7,2023-11-13 00:00:00+00:00,0.7071067811865476,0.7071067811865476,6
99,20,-0.5555555555555556,77,38,7,2023-11-13 01:00:00+00:00,0.0,1.0,6
100,20,-0.5555555555555556,81,36,6,2023-11-13 02:00:00+00:00,0.0,1.0,5
101,20,-0.5555555555555556,83,35,6,2023-11-13 03:00:00+00:00,0.0,1.0,5
102,20,-1.1111111111111112,84,35,5,2023-11-13 04:00:00+00:00,0.0,1.0,4
103,20,-1.1111111111111112,85,34,5,2023-11-13 05:00:00+00:00,0.0,1.0,4
104,20,-1.6666666666666667,85,33,5,2023-11-13 06:00:00+00:00,-0.7071067811865476,0.7071067811865476,4
105,12,-1.6666666666666667,85,33,6,2023-11-13 07:00:00+00:00,-1.0,0.0,5
106,12,-2.2222222222222223,86,32,6,2023-11-13 08:00:00+00:00,-1.0,0.0,5
107,12,-2.2222222222222223,86,32,5,2023-11-13 09:00:00+00:00,-0.7071067811865476,0.7071067811865476,4
108,12,-2.2222222222222223,86,32,5,2023-11-13 10:00:00+00:00,-0.7071067811865476,0.7071067811865476,4
109,12,-2.7777777777777777,87,31,6,2023-11-13 11:00:00+00:00,-0.7071067811865476,0.7071067811865476,5
110,12,-3.3333333333333335,86,30,6,2023-11-13 12:00:00+00:00,-0.7071067811865476,0.7071067811865476,5
111,4,-3.3333333333333335,82,31,6,2023-11-13 13:00:00+00:00,-0.7071067811865476,0.7071067811865476,5
112,4,-2.7777777777777777,74,34,7,2023-11-13 14:00:00+00:00,-0.7071067811865476,0.7071067811865476,6
113,4,-2.2222222222222223,65,39,7,2023-11-13 15:00:00+00:00,-0.7071067811865476,0.7071067811865476,6
114,4,-1.1111111111111112,57,44,8,2023-11-13 16:00:00+00:00,-0.7071067811865476,0.7071067811865476,7
115,4,-1.1111111111111112,51,47,9,2023-11-13 17:00:00+00:00,-0.7071067811865476,0.7071067811865476,8
116,4,-1.6666666666666667,46,49,12,2023-11-13 18:00:00+00:00,-0.7071067811865476,0.7071067811865476,10
117,2,-1.6666666666666667,43,50,13,2023-11-13 19:00:00+00:00,-0.7071067811865476,0.7071067811865476,11
118,2,-1.6666666666666667,43,50,13,2023-11-13 20:00:00+00:00,-0.7071067811865476,0.7071067811865476,11
119,2,-1.6666666666666667,46,49,13,2023-11-13 21:00:00+00:00,-0.7071067811865476,0.7071067811865476,11
120,2,-1.1111111111111112,50,47,13,2023-11-13 22:00:00+00:00,-0.7071067811865476,0.7071067811865476,11
121,2,-1.6666666666666667,55,44,12,2023-11-13 23:00:00+00:00,-0.7071067811865476,0.7071067811865476,10
122,2,-1.6666666666666667,61,41,12,2023-11-14 00:00:00+00:00,-0.7071067811865476,0.7071067811865476,10
123,2,-2.2222222222222223,67,38,12,2023-11-14 01:00:00+00:00,-0.7071067811865476,0.7071067811865476,10
124,2,-2.2222222222222223,70,37,10,2023-11-14 02:00:00+00:00,-0.7071067811865476,0.7071067811865476,9
125,2,-2.2222222222222223,72,36,10,2023-11-14 03:00:00+00:00,-0.7071067811865476,0.7071067811865476,9
126,2,-2.2222222222222223,72,36,10,2023-11-14 04:00:00+00:00,-0.7071067811865476,0.7071067811865476,9
127,2,-2.2222222222222223,74,36,10,2023-11-14 05:00:00+00:00,-0.7071067811865476,0.7071067811865476,9
128,2,-2.2222222222222223,75,35,10,2023-11-14 06:00:00+00:00,-0.7071067811865476,0.7071067811865476,9
129,2,-2.2222222222222223,76,34,10,2023-11-14 07:00:00+00:00,-0.7071067811865476,0.7071067811865476,9
130,2,-2.7777777777777777,77,34,10,2023-11-14 08:00:00+00:00,-0.7071067811865476,0.7071067811865476,9
131,2,-2.7777777777777777,78,33,10,2023-11-14 09:00:00+00:00,-0.7071067811865476,0.7071067811865476,9
132,2,-3.3333333333333335,78,32,10,2023-11-14 10:00:00+00:00,-0.7071067811865476,0.7071067811865476,9
133,2,-3.3333333333333335,81,31,9,2023-11-14 11:00:00+00:00,-0.7071067811865476,0.7071067811865476,8
134,2,-3.888888888888889,83,30,9,2023-11-14 12:00:00+00:00,-0.7071067811865476,0.7071067811865476,8
135,0,-3.888888888888889,80,31,8,2023-11-14 13:00:00+00:00,-0.7071067811865476,0.7071067811865476,7
136,0,-3.888888888888889,69,34,9,2023-11-14 14:00:00+00:00,-0.7071067811865476,0.7071067811865476,8
137,0,-3.3333333333333335,57,40,9,2023-11-14 15:00:00+00:00,-0.7071067811865476,0.7071067811865476,8
138,0,-3.3333333333333335,48,45,10,2023-11-14 16:00:00+00:00,-0.7071067811865476,0.7071067811865476,9
139,0,-3.3333333333333335,41,49,10,2023-11-14 17:00:00+00:00,-0.7071067811865476,0.7071067811865476,9
140,0,-3.3333333333333335,37,52,10,2023-11-14 18:00:00+00:00,-0.7071067811865476,0.7071067811865476,9
141,1,-3.3333333333333335,35,53,10,2023-11-14 19:00:00+00:00,-0.7071067811865476,0.7071067811865476,9
142,1,-2.7777777777777777,35,54,10,2023-11-14 20:00:00+00:00,-0.7071067811865476,0.7071067811865476,9
143,1,-2.7777777777777777,37,53,10,2023-11-14 21:00:00+00:00,-0.7071067811865476,0.7071067811865476,9
144,1,-2.2222222222222223,41,51,9,2023-11-14 22:00:00+00:00,-0.7071067811865476,0.7071067811865476,8
145,1,-2.2222222222222223,46,48,9,2023-11-14 23:00:00+00:00,-0.7071067811865476,0.7071067811865476,8
146,1,-2.2222222222222223,52,44,8,2023-11-15 00:00:00+00:00,-0.7071067811865476,0.7071067811865476,7
147,3,-2.7777777777777777,59,41,8,2023-11-15 01:00:00+00:00,-1.0,0.0,7
148,3,-2.7777777777777777,63,39,7,2023-11-15 02:00:00+00:00,-1.0,0.0,6
149,3,-2.7777777777777777,65,38,7,2023-11-15 03:00:00+00:00,-0.7071067811865476,0.7071067811865476,6
150,3,-2.7777777777777777,67,37,6,2023-11-15 04:00:00+00:00,-0.7071067811865476,0.7071067811865476,5
151,3,-3.3333333333333335,67,36,6,2023-11-15 05:00:00+00:00,-0.7071067811865476,0.7071067811865476,5
152,3,-3.3333333333333335,67,36,7,2023-11-15 06:00:00+00:00,-0.7071067811865476,0.7071067811865476,6
153,4,-3.888888888888889,66,36,7,2023-11-15 07:00:00+00:00,-0.7071067811865476,0.7071067811865476,6
154,4,-3.888888888888889,65,35,7,2023-11-15 08:00:00+00:00,-0.7071067811865476,0.7071067811865476,6
155,4,-4.444444444444445,66,35,7,2023-11-15 09:00:00+00:00,-0.7071067811865476,0.7071067811865476,6
