,probabilityOfPrecipitation_percent,dewpoint_degC,relativeHumidity_percent,temperature_F,windSpeed_mph,timestamp,windDirection_x,windDirection_y,windSpeed_knots
54,29,2.2222222222222223,73,44,7,2023-11-12 18:00:00+00:00,1.0,0.0,6
55,15,2.2222222222222223,72,45,6,2023-11-12 19:00:00+00:00,1.0,0.0,5
56,15,2.7777777777777777,72,45,6,2023-11-12 20:00:00+00:00,1.0,0.0,5
57,15,2.7777777777777777,72,46,6,2023-11-12 21:00:00+00:00,1.0,0.0,5
58,15,2.7777777777777777,74,45,6,2023-11-12 22:00:00+00:00,1.0,0.0,5
59,15,2.7777777777777777,77,44,5,2023-11-12 23:00:00+00:00,1.0,0.0,4
60,15,2.2222222222222223,81,42,5,2023-11-13 00:00:00+00:00,1.0,0.0,4
61,3,2.2222222222222223,83,40,3,2023-11-13 01:00:00+00:00,1.0,0.0,3
62,3,1.6666666666666667,84,39,2,2023-11-13 02:00:00+00:00,1.0,0.0,2
63,3,1.1111111111111112,84,38,1,2023-11-13 03:00:00+00:00,1.0,0.0,1
64,3,0.5555555555555556,85,37,0,2023-11-13 04:00:00+00:00,1.0,0.0,0
65,3,0.5555555555555556,85,36,0,2023-11-13 05:00:00+00:00,1.0,0.0,0
66,3,0.0,86,36,0,2023-11-13 06:00:00+00:00,1.0,0.0,0
67,1,0.0,87,35,0,2023-11-13 07:00:00+00:00,1.0,0.0,0
68,1,0.0,88,35,1,2023-11-13 08:00:00+00:00,0.7071067811865476,0.7071067811865476,1
69,1,0.0,89,34,3,2023-11-13 09:00:00+00:00,0.0,1.0,3
70,1,-0.5555555555555556,90,34,5,2023-11-13 10:00:00+00:00,-0.7071067811865476,0.7071067811865476,4
71,1,-1.1111111111111112,89,33,5,2023-11-13 11:00:00+00:00,-0.7071067811865476,0.7071067811865476,4
72,1,-1.1111111111111112,87,33,3,2023-11-13 12:00:00+00:00,-0.7071067811865476,0.7071067811865476,3
73,1,-1.1111111111111112,85,34,3,2023-11-13 13:00:00+00:00,-0.7071067811865476,0.7071067811865476,3
74,1,0.0,79,38,5,2023-11-13 14:00:00+00:00,-0.7071067811865476,0.7071067811865476,4
75,1,1.1111111111111112,74,42,5,2023-11-13 15:00:00+00:00,-1.0,0.0,4
76,1,2.2222222222222223,69,46,6,2023-11-13 16:00:00+00:00,-1.0,0.0,5
77,1,2.2222222222222223,63,48,7,2023-11-13 17:00:00+00:00,-1.0,0.0,6
78,1,2.2222222222222223,57,51,8,2023-11-13 18:00:00+00:00,-0.7071067811865476,0.7071067811865476,7
79,0,1.6666666666666667,50,53,8,2023-11-13 19:00:00+00:00,-0.7071067811865476,0.7071067811865476,7
80,0,1.6666666666666667,49,54,8,2023-11-13 20:00:00+00:00,-0.7071067811865476,0.7071067811865476,7
81,0,1.6666666666666667,47,55,8,2023-11-13 21:00:00+00:00,-0.7071067811865476,0.7071067811865476,7
82,0,1.6666666666666667,48,54,8,2023-11-13 22:00:00+00:00,-0.7071067811865476,0.7071067811865476,7
83,0,1.6666666666666667,51,52,8,2023-11-13 23:00:00+00:00,-0.7071067811865476,0.7071067811865476,7
84,0,1.1111111111111112,55,49,7,2023-11-14 00:00:00+00:00,-0.7071067811865476,0.7071067811865476,6
85,0,1.1111111111111112,59,47,7,2023-11-14 01:00:00+00:00,-0.7071067811865476,0.7071067811865476,6
86,0,0.5555555555555556,62,45,7,2023-11-14 02:00:00+00:00,-0.7071067811865476,0.7071067811865476,6
87,0,0.5555555555555556,66,44,7,2023-11-14 03:00:00+00:00,-0.7071067811865476,0.7071067811865476,6
88,0,0.5555555555555556,68,42,7,2023-11-14 04:00:00+00:00,-0.7071067811865476,0.7071067811865476,6
89,0,0.0,69,41,7,2023-11-14 05:00:00+00:00,-0.7071067811865476,0.7071067811865476,6
90,0,-0.5555555555555556,68,41,7,2023-11-14 06:00:00+00:00,-0.7071067811865476,0.7071067811865476,6
91,1,-1.1111111111111112,68,40,7,2023-11-14 07:00:00+00:00,-0.7071067811865476,0.7071067811865476,6
92,1,-1.6666666666666667,68,39,7,2023-11-14 08:00:00+00:00,-0.7071067811865476,0.7071067811865476,6
93,1,-1.6666666666666667,68,38,7,2023-11-14 09:00:00+00:00,-0.7071067811865476,0.7071067811865476,6
94,1,-2.2222222222222223,68,38,7,2023-11-14 10:00:00+00:00,-0.7071067811865476,0.7071067811865476,6
95,1,-2.7777777777777777,68,36,7,2023-11-14 11:00:00+00:00,-0.7071067811865476,0.7071067811865476,6
96,1,-3.3333333333333335,68,35,7,2023-11-14 12:00:00+00:00,-0.7071067811865476,0.7071067811865476,6
97,3,-3.888888888888889,65,36,7,2023-11-14 13:00:00+00:00,-0.7071067811865476,0.7071067811865476,6
98,3,-3.3333333333333335,57,40,7,2023-11-14 14:00:00+00:00,-0.7071067811865476,0.7071067811865476,6
99,3,-3.3333333333333335,50,44,7,2023-11-14 15:00:00+00:00,0.0,1.0,6
100,3,-2.7777777777777777,44,48,7,2023-11-14 16:00:00+00:00,0.0,1.0,6
101,3,-3.3333333333333335,39,50,8,2023-11-14 17:00:00+00:00,0.7071067811865476,0.7071067811865476,7
102,3,-3.888888888888889,34,52,8,2023-11-14 18:00:00+00:00,1.0,0.0,7
103,3,-4.444444444444445,31,55,8,2023-11-14 19:00:00+00:00,1.0,0.0,7
104,3,-3.888888888888889,31,56,8,2023-11-14 20:00:00+00:00,0.7071067811865476,-0.7071067811865476,7
105,3,-2.7777777777777777,31,57,8,2023-11-14 21:00:00+00:00,0.7071067811865476,-0.7071067811865476,7
106,3,-2.2222222222222223,33,56,8,2023-11-14 22:00:00+00:00,0.7071067811865476,-0.7071067811865476,7
107,3,-2.2222222222222223,36,54,7,2023-11-14 23:00:00+00:00,0.7071067811865476,-0.7071067811865476,6
108,3,-2.2222222222222223,40,51,7,2023-11-15 00:00:00+00:00,0.7071067811865476,-0.7071067811865476,6
109,6,-2.7777777777777777,42,49,6,2023-11-15 01:00:00+00:00,1.0,0.0,5
110,6,-3.3333333333333335,44,47,6,2023-11-15 02:00:00+00:00,1.0,0.0,5
111,6,-3.3333333333333335,46,46,6,2023-11-15 03:00:00+00:00,0.7071067811865476,-0.7071067811865476,5
112,6,-3.3333333333333335,47,44,7,2023-11-15 04:00:00+00:00,0.7071067811865476,-0.7071067811865476,6
113,6,-3.888888888888889,48,44,7,2023-11-15 05:00:00+00:00,0.7071067811865476,-0.7071067811865476,6
114,6,-3.888888888888889,49,43,6,2023-11-15 06:00:00+00:00,0.7071067811865476,-0.7071067811865476,5
115,16,-3.888888888888889,51,42,6,2023-11-15 07:00:00+00:00,0.7071067811865476,-0.7071067811865476,5
116,16,-3.888888888888889,52,41,7,2023-11-15 08:00:00+00:00,0.7071067811865476,-0.7071067811865476,6
117,16,-3.888888888888889,54,40,7,2023-11-15 09:00:00+00:00,0.7071067811865476,-0.7071067811865476,6
118,16,-3.888888888888889,55,40,7,2023-11-15 10:00:00+00:00,0.7071067811865476,-0.7071067811865476,6
119,16,-4.444444444444445,56,39,7,2023-11-15 11:00:00+00:00,0.7071067811865476,-0.7071067811865476,6
120,16,-4.444444444444445,58,37,7,2023-11-15 12:00:00+00:00,0.7071067811865476,-0.7071067811865476,6
121,19,-4.444444444444445,58,38,7,2023-11-15 13:00:00+00:00,1.0,0.0,6
122,19,-3.3333333333333335,56,40,7,2023-11-15 14:00:00+00:00,0.7071067811865476,-0.7071067811865476,6
123,19,-2.2222222222222223,55,43,7,2023-11-15 15:00:00+00:00,0.7071067811865476,-0.7071067811865476,6
124,19,-1.1111111111111112,53,46,8,2023-11-15 16:00:00+00:00,0.7071067811865476,-0.7071067811865476,7
125,19,-0.5555555555555556,52,48,9,2023-11-15 17:00:00+00:00,0.7071067811865476,-0.7071067811865476,8
126,19,-0.5555555555555556,49,49,9,2023-11-15 18:00:00+00:00,0.7071067811865476,-0.7071067811865476,8
127,22,-0.5555555555555556,47,51,10,2023-11-15 19:00:00+00:00,0.7071067811865476,-0.7071067811865476,9
128,22,0.0,47,52,10,2023-11-15 20:00:00+00:00,0.7071067811865476,-0.7071067811865476,9
129,22,0.0,46,52,10,2023-11-15 21:00:00+00:00,0.7071067811865476,-0.7071067811865476,9
130,22,0.5555555555555556,47,52,9,2023-11-15 22:00:00+00:00,0.7071067811865476,-0.7071067811865476,8
131,22,0.5555555555555556,50,50,9,2023-11-15 23:00:00+00:00,0.7071067811865476,-0.7071067811865476,8
132,22,0.0,53,49,8,2023-11-16 00:00:00+00:00,0.7071067811865476,-0.7071067811865476,7
133,27,0.0,56,47,7,2023-11-16 01:00:00+00:00,0.7071067811865476,-0.7071067811865476,6
134,27,0.5555555555555556,59,46,7,2023-11-16 02:00:00+00:00,0.7071067811865476,-0.7071067811865476,6
135,27,0.5555555555555556,62,45,7,2023-11-16 03:00:00+00:00,0.7071067811865476,-0.7071067811865476,6
136,27,0.5555555555555556,65,44,7,2023-11-16 04:00:00+00:00,0.7071067811865476,-0.7071067811865476,6
137,27,1.1111111111111112,67,44,8,2023-11-16 05:00:00+00:00,0.7071067811865476,-0.7071067811865476,7
138,27,1.1111111111111112,69,43,8,2023-11-16 06:00:00+00:00,0.0,-1.0,7
139,32,1.1111111111111112,71,43,8,2023-11-16 07:00:00+00:00,0.0,-1.0,7
140,32,1.1111111111111112,73,42,8,2023-11-16 08:00:00+00:00,0.0,-1.0,7
141,32,1.1111111111111112,75,42,8,2023-11-16 09:00:00+00:00,0.0,-1.0,7
142,32,1.6666666666666667,78,41,8,2023-11-16 10:00:00+00:00,0.0,-1.0,7
143,32,2.2222222222222223,82,41,8,2023-11-16 11:00:00+00:00,0.0,-1.0,7
144,32,2.2222222222222223,87,40,8,2023-11-16 12:00:00+00:00,0.7071067811865476,-0.7071067811865476,7
145,23,3.3333333333333335,91,40,8,2023-11-16 13:00:00+00:00,0.7071067811865476,-0.7071067811865476,7
146,23,4.444444444444445,91,43,8,2023-11-16 14:00:00+00:00,0.7071067811865476,-0.7071067811865476,7
147,23,6.111111111111111,91,45,8,2023-11-16 15:00:00+00:00,0.7071067811865476,-0.7071067811865476,7
148,23,7.222222222222222,91,47,8,2023-11-16 16:00:00+00:00,0.7071067811865476,-0.7071067811865476,7
149,23,7.777777777777778,91,49,9,2023-11-16 17:00:00+00:00,0.0,-1.0,8
150,23,8.333333333333334,90,50,9,2023-11-16 18:00:00+00:00,0.0,-1.0,8
151,18,8.88888888888889,87,52,10,2023-11-16 19:00:00+00:00,0.0,-1.0,9
152,18,8.88888888888889,86,52,10,2023-11-16 20:00:00+00:00,0.0,-1.0,9
153,18,8.88888888888889,84,53,9,2023-11-16 21:00:00+00:00,0.0,-1.0,8
154,18,8.88888888888889,84,53,9,2023-11-16 22:00:00+00:00,0.0,-1.0,8
155,18,8.88888888888889,86,52,9,2023-11-16 23:00:00+00:00,0.0,-1.0,8
