,probabilityOfPrecipitation_percent,dewpoint_degC,relativeHumidity_percent,temperature_F,windSpeed_mph,timestamp,windDirection_x,windDirection_y
73,0,14.444444444444445,72,67,6,2023-10-28 23:00:00+00:00,-0.7071067811865476,-0.7071067811865476
74,0,13.88888888888889,80,63,2,2023-10-29 00:00:00+00:00,-0.7071067811865476,-0.7071067811865476
75,1,13.333333333333334,85,61,0,2023-10-29 01:00:00+00:00,-0.7071067811865476,-0.7071067811865476
76,1,13.333333333333334,87,60,1,2023-10-29 02:00:00+00:00,-0.7071067811865476,-0.7071067811865476
77,1,13.333333333333334,89,59,3,2023-10-29 03:00:00+00:00,-0.7071067811865476,-0.7071067811865476
78,1,12.777777777777779,91,58,6,2023-10-29 04:00:00+00:00,-0.7071067811865476,-0.7071067811865476
79,1,12.777777777777779,90,58,6,2023-10-29 05:00:00+00:00,-0.7071067811865476,-0.7071067811865476
80,1,12.222222222222221,91,57,6,2023-10-29 06:00:00+00:00,-1.0,0.0
81,2,12.222222222222221,91,57,6,2023-10-29 07:00:00+00:00,-1.0,0.0
82,2,12.222222222222221,91,56,5,2023-10-29 08:00:00+00:00,-1.0,0.0
83,2,12.222222222222221,93,56,5,2023-10-29 09:00:00+00:00,-1.0,0.0
84,2,12.222222222222221,94,55,5,2023-10-29 10:00:00+00:00,-1.0,0.0
85,2,11.666666666666666,93,55,5,2023-10-29 11:00:00+00:00,-1.0,0.0
86,2,11.666666666666666,92,55,5,2023-10-29 12:00:00+00:00,-1.0,0.0
87,3,11.666666666666666,93,55,6,2023-10-29 13:00:00+00:00,-1.0,0.0
88,3,12.222222222222221,87,58,7,2023-10-29 14:00:00+00:00,-1.0,0.0
89,3,12.777777777777779,78,62,8,2023-10-29 15:00:00+00:00,-1.0,0.0
90,3,13.88888888888889,74,65,9,2023-10-29 16:00:00+00:00,-1.0,0.0
91,3,14.444444444444445,73,66,10,2023-10-29 17:00:00+00:00,-1.0,0.0
92,3,14.444444444444445,68,69,10,2023-10-29 18:00:00+00:00,-1.0,0.0
93,5,14.444444444444445,65,71,12,2023-10-29 19:00:00+00:00,-1.0,0.0
94,5,14.444444444444445,67,70,12,2023-10-29 20:00:00+00:00,-1.0,0.0
95,5,14.444444444444445,69,69,12,2023-10-29 21:00:00+00:00,-1.0,0.0
96,5,14.444444444444445,70,68,12,2023-10-29 22:00:00+00:00,-1.0,0.0
97,5,14.444444444444445,75,66,10,2023-10-29 23:00:00+00:00,-1.0,0.0
98,5,13.88888888888889,84,62,9,2023-10-30 00:00:00+00:00,-1.0,0.0
99,9,13.333333333333334,89,60,9,2023-10-30 01:00:00+00:00,-1.0,0.0
100,9,13.333333333333334,91,59,8,2023-10-30 02:00:00+00:00,-1.0,0.0
101,9,13.333333333333334,92,58,8,2023-10-30 03:00:00+00:00,-1.0,0.0
102,9,12.777777777777779,93,57,8,2023-10-30 04:00:00+00:00,-1.0,0.0
103,9,12.777777777777779,94,57,7,2023-10-30 05:00:00+00:00,-1.0,0.0
104,9,12.777777777777779,95,56,7,2023-10-30 06:00:00+00:00,-1.0,0.0
105,15,12.222222222222221,96,56,7,2023-10-30 07:00:00+00:00,-1.0,0.0
106,15,12.222222222222221,95,55,7,2023-10-30 08:00:00+00:00,-1.0,0.0
107,15,11.666666666666666,94,55,8,2023-10-30 09:00:00+00:00,-1.0,0.0
108,15,11.666666666666666,94,54,9,2023-10-30 10:00:00+00:00,-1.0,0.0
109,15,11.11111111111111,93,54,9,2023-10-30 11:00:00+00:00,-1.0,0.0
110,15,11.11111111111111,95,53,10,2023-10-30 12:00:00+00:00,-1.0,0.0
111,24,11.11111111111111,97,53,12,2023-10-30 13:00:00+00:00,-1.0,0.0
112,24,11.11111111111111,93,54,12,2023-10-30 14:00:00+00:00,-1.0,0.0
113,24,11.666666666666666,85,58,12,2023-10-30 15:00:00+00:00,-1.0,0.0
114,24,12.222222222222221,81,59,13,2023-10-30 16:00:00+00:00,-1.0,0.0
115,24,12.222222222222221,81,60,14,2023-10-30 17:00:00+00:00,-1.0,0.0
116,24,12.222222222222221,78,60,14,2023-10-30 18:00:00+00:00,-1.0,0.0
117,21,11.666666666666666,76,61,14,2023-10-30 19:00:00+00:00,-1.0,0.0
118,21,11.11111111111111,78,59,14,2023-10-30 20:00:00+00:00,-1.0,0.0
119,21,10.555555555555555,80,57,15,2023-10-30 21:00:00+00:00,-0.7071067811865476,0.7071067811865476
120,21,10.0,80,56,15,2023-10-30 22:00:00+00:00,-0.7071067811865476,0.7071067811865476
121,21,8.88888888888889,82,54,14,2023-10-30 23:00:00+00:00,-0.7071067811865476,0.7071067811865476
122,21,8.333333333333334,87,50,14,2023-10-31 00:00:00+00:00,-0.7071067811865476,0.7071067811865476
123,21,7.222222222222222,88,48,14,2023-10-31 01:00:00+00:00,-0.7071067811865476,0.7071067811865476
124,21,6.666666666666667,89,47,13,2023-10-31 02:00:00+00:00,-0.7071067811865476,0.7071067811865476
125,21,6.111111111111111,92,45,13,2023-10-31 03:00:00+00:00,-0.7071067811865476,0.7071067811865476
126,21,5.0,93,43,13,2023-10-31 04:00:00+00:00,-0.7071067811865476,0.7071067811865476
127,21,4.444444444444445,91,42,13,2023-10-31 05:00:00+00:00,-0.7071067811865476,0.7071067811865476
128,21,3.3333333333333335,91,41,12,2023-10-31 06:00:00+00:00,-0.7071067811865476,0.7071067811865476
129,20,2.7777777777777777,90,40,12,2023-10-31 07:00:00+00:00,-0.7071067811865476,0.7071067811865476
130,20,2.2222222222222223,89,39,12,2023-10-31 08:00:00+00:00,-0.7071067811865476,0.7071067811865476
131,20,1.6666666666666667,91,37,12,2023-10-31 09:00:00+00:00,-0.7071067811865476,0.7071067811865476
132,20,1.1111111111111112,91,36,12,2023-10-31 10:00:00+00:00,-0.7071067811865476,0.7071067811865476
133,20,0.0,86,36,12,2023-10-31 11:00:00+00:00,-0.7071067811865476,0.7071067811865476
134,20,-1.1111111111111112,82,35,12,2023-10-31 12:00:00+00:00,-0.7071067811865476,0.7071067811865476
135,17,-2.2222222222222223,80,34,12,2023-10-31 13:00:00+00:00,-0.7071067811865476,0.7071067811865476
136,17,-2.2222222222222223,73,36,13,2023-10-31 14:00:00+00:00,-0.7071067811865476,0.7071067811865476
137,17,-2.2222222222222223,65,39,14,2023-10-31 15:00:00+00:00,-0.7071067811865476,0.7071067811865476
138,17,-1.6666666666666667,61,41,14,2023-10-31 16:00:00+00:00,-0.7071067811865476,0.7071067811865476
139,17,-2.2222222222222223,57,43,14,2023-10-31 17:00:00+00:00,-0.7071067811865476,0.7071067811865476
140,17,-2.2222222222222223,51,45,13,2023-10-31 18:00:00+00:00,-0.7071067811865476,0.7071067811865476
141,17,-2.2222222222222223,47,47,13,2023-10-31 19:00:00+00:00,-0.7071067811865476,0.7071067811865476
142,17,-2.2222222222222223,49,46,13,2023-10-31 20:00:00+00:00,-0.7071067811865476,0.7071067811865476
143,17,-2.2222222222222223,50,46,13,2023-10-31 21:00:00+00:00,-0.7071067811865476,0.7071067811865476
144,17,-2.2222222222222223,51,45,13,2023-10-31 22:00:00+00:00,-0.7071067811865476,0.7071067811865476
145,17,-2.2222222222222223,55,43,13,2023-10-31 23:00:00+00:00,-0.7071067811865476,0.7071067811865476
146,17,-2.7777777777777777,61,39,12,2023-11-01 00:00:00+00:00,-0.7071067811865476,0.7071067811865476
147,16,-2.7777777777777777,65,37,12,2023-11-01 01:00:00+00:00,-0.7071067811865476,0.7071067811865476
148,16,-2.7777777777777777,67,36,10,2023-11-01 02:00:00+00:00,-0.7071067811865476,0.7071067811865476
149,16,-3.3333333333333335,71,35,10,2023-11-01 03:00:00+00:00,-0.7071067811865476,0.7071067811865476
150,16,-3.3333333333333335,73,34,9,2023-11-01 04:00:00+00:00,-0.7071067811865476,0.7071067811865476
151,16,-3.3333333333333335,73,33,9,2023-11-01 05:00:00+00:00,-0.7071067811865476,0.7071067811865476
152,16,-3.888888888888889,74,32,8,2023-11-01 06:00:00+00:00,-0.7071067811865476,0.7071067811865476
153,10,-4.444444444444445,75,31,8,2023-11-01 07:00:00+00:00,-0.7071067811865476,0.7071067811865476
154,10,-4.444444444444445,75,31,8,2023-11-01 08:00:00+00:00,-0.7071067811865476,0.7071067811865476
155,10,-5.0,77,30,8,2023-11-01 09:00:00+00:00,-0.7071067811865476,0.7071067811865476
