,probabilityOfPrecipitation_percent,dewpoint_degC,relativeHumidity_percent,temperature_F,windSpeed_mph,timestamp,windDirection_x,windDirection_y,windSpeed_knots
46,1,13.333333333333334,83,61,0,2023-10-29 02:00:00+00:00,-0.7071067811865476,-0.7071067811865476,0
47,1,12.777777777777779,86,59,0,2023-10-29 03:00:00+00:00,-0.7071067811865476,-0.7071067811865476,0
48,1,12.222222222222221,87,58,0,2023-10-29 04:00:00+00:00,-0.7071067811865476,-0.7071067811865476,0
49,1,12.222222222222221,87,58,2,2023-10-29 05:00:00+00:00,-0.7071067811865476,-0.7071067811865476,2
50,1,12.222222222222221,88,57,3,2023-10-29 06:00:00+00:00,-0.7071067811865476,-0.7071067811865476,3
51,1,11.666666666666666,88,57,6,2023-10-29 07:00:00+00:00,-0.7071067811865476,-0.7071067811865476,5
52,1,11.666666666666666,89,56,6,2023-10-29 08:00:00+00:00,-0.7071067811865476,-0.7071067811865476,5
53,1,11.666666666666666,90,56,5,2023-10-29 09:00:00+00:00,-1.0,0.0,4
54,1,11.666666666666666,91,56,5,2023-10-29 10:00:00+00:00,-1.0,0.0,4
55,1,11.11111111111111,89,56,5,2023-10-29 11:00:00+00:00,-1.0,0.0,4
56,1,11.11111111111111,88,55,5,2023-10-29 12:00:00+00:00,-1.0,0.0,4
57,1,11.11111111111111,88,55,5,2023-10-29 13:00:00+00:00,-1.0,0.0,4
58,1,11.666666666666666,84,58,6,2023-10-29 14:00:00+00:00,-1.0,0.0,5
59,1,12.777777777777779,76,62,8,2023-10-29 15:00:00+00:00,-1.0,0.0,7
60,1,13.333333333333334,73,65,10,2023-10-29 16:00:00+00:00,-1.0,0.0,9
61,1,13.88888888888889,71,67,10,2023-10-29 17:00:00+00:00,-1.0,0.0,9
62,1,13.88888888888889,66,69,10,2023-10-29 18:00:00+00:00,-1.0,0.0,9
63,3,13.88888888888889,62,71,10,2023-10-29 19:00:00+00:00,-1.0,0.0,9
64,3,13.88888888888889,64,70,12,2023-10-29 20:00:00+00:00,-1.0,0.0,10
65,3,13.88888888888889,66,69,12,2023-10-29 21:00:00+00:00,-1.0,0.0,10
66,3,13.333333333333334,66,68,12,2023-10-29 22:00:00+00:00,-1.0,0.0,10
67,3,13.333333333333334,71,66,12,2023-10-29 23:00:00+00:00,-1.0,0.0,10
68,3,13.333333333333334,80,62,10,2023-10-30 00:00:00+00:00,-1.0,0.0,9
69,3,12.777777777777779,85,60,9,2023-10-30 01:00:00+00:00,-1.0,0.0,8
70,3,12.777777777777779,87,59,8,2023-10-30 02:00:00+00:00,-1.0,0.0,7
71,3,12.777777777777779,90,58,8,2023-10-30 03:00:00+00:00,-1.0,0.0,7
72,3,12.222222222222221,92,57,7,2023-10-30 04:00:00+00:00,-1.0,0.0,6
73,3,12.222222222222221,92,56,7,2023-10-30 05:00:00+00:00,-1.0,0.0,6
74,3,12.222222222222221,93,56,7,2023-10-30 06:00:00+00:00,-1.0,0.0,6
75,10,11.666666666666666,94,55,7,2023-10-30 07:00:00+00:00,-1.0,0.0,6
76,10,11.666666666666666,93,55,7,2023-10-30 08:00:00+00:00,-1.0,0.0,6
77,10,11.666666666666666,93,55,7,2023-10-30 09:00:00+00:00,-1.0,0.0,6
78,10,11.666666666666666,92,55,8,2023-10-30 10:00:00+00:00,-1.0,0.0,7
79,10,11.11111111111111,91,55,9,2023-10-30 11:00:00+00:00,-1.0,0.0,8
80,10,11.11111111111111,91,54,10,2023-10-30 12:00:00+00:00,-1.0,0.0,9
81,20,11.11111111111111,92,54,12,2023-10-30 13:00:00+00:00,-1.0,0.0,10
82,20,11.666666666666666,89,56,12,2023-10-30 14:00:00+00:00,-1.0,0.0,10
83,20,12.222222222222221,83,59,13,2023-10-30 15:00:00+00:00,-1.0,0.0,11
84,20,12.777777777777779,80,61,14,2023-10-30 16:00:00+00:00,-1.0,0.0,12
85,20,12.777777777777779,79,62,14,2023-10-30 17:00:00+00:00,-1.0,0.0,12
86,20,12.777777777777779,76,63,15,2023-10-30 18:00:00+00:00,-1.0,0.0,13
87,18,12.222222222222221,72,63,15,2023-10-30 19:00:00+00:00,-1.0,0.0,13
88,18,12.222222222222221,74,62,15,2023-10-30 20:00:00+00:00,-1.0,0.0,13
89,18,11.666666666666666,77,61,15,2023-10-30 21:00:00+00:00,-0.7071067811865476,0.7071067811865476,13
90,18,11.666666666666666,78,60,15,2023-10-30 22:00:00+00:00,-0.7071067811865476,0.7071067811865476,13
91,18,11.11111111111111,80,58,14,2023-10-30 23:00:00+00:00,-0.7071067811865476,0.7071067811865476,12
92,18,10.555555555555555,86,55,14,2023-10-31 00:00:00+00:00,-0.7071067811865476,0.7071067811865476,12
93,18,9.444444444444445,88,53,13,2023-10-31 01:00:00+00:00,-0.7071067811865476,0.7071067811865476,11
94,18,8.88888888888889,88,52,13,2023-10-31 02:00:00+00:00,-0.7071067811865476,0.7071067811865476,11
95,18,8.333333333333334,90,50,12,2023-10-31 03:00:00+00:00,-0.7071067811865476,0.7071067811865476,10
96,18,7.777777777777778,91,49,12,2023-10-31 04:00:00+00:00,-0.7071067811865476,0.7071067811865476,10
97,18,8.333333333333334,94,48,10,2023-10-31 05:00:00+00:00,-0.7071067811865476,0.7071067811865476,9
98,18,7.777777777777778,95,48,9,2023-10-31 06:00:00+00:00,-0.7071067811865476,0.7071067811865476,8
99,25,7.777777777777778,96,47,8,2023-10-31 07:00:00+00:00,-0.7071067811865476,0.7071067811865476,7
100,25,7.222222222222222,96,46,8,2023-10-31 08:00:00+00:00,0.0,1.0,7
101,25,7.222222222222222,99,45,7,2023-10-31 09:00:00+00:00,0.0,1.0,6
102,25,6.666666666666667,100,44,8,2023-10-31 10:00:00+00:00,0.7071067811865476,0.7071067811865476,7
103,25,6.111111111111111,100,43,8,2023-10-31 11:00:00+00:00,0.7071067811865476,0.7071067811865476,7
104,25,5.0,100,41,8,2023-10-31 12:00:00+00:00,1.0,0.0,7
105,28,4.444444444444445,100,40,8,2023-10-31 13:00:00+00:00,1.0,0.0,7
106,28,5.555555555555555,100,42,9,2023-10-31 14:00:00+00:00,1.0,0.0,8
107,28,6.111111111111111,94,45,9,2023-10-31 15:00:00+00:00,0.7071067811865476,-0.7071067811865476,8
108,28,6.666666666666667,91,46,9,2023-10-31 16:00:00+00:00,0.7071067811865476,-0.7071067811865476,8
109,28,6.666666666666667,89,47,9,2023-10-31 17:00:00+00:00,0.0,-1.0,8
110,28,6.666666666666667,84,49,9,2023-10-31 18:00:00+00:00,0.0,-1.0,8
111,29,6.666666666666667,81,50,9,2023-10-31 19:00:00+00:00,-0.7071067811865476,-0.7071067811865476,8
112,29,6.111111111111111,81,49,10,2023-10-31 20:00:00+00:00,-0.7071067811865476,-0.7071067811865476,9
113,29,5.555555555555555,80,48,12,2023-10-31 21:00:00+00:00,-1.0,0.0,10
114,29,5.0,79,48,13,2023-10-31 22:00:00+00:00,-1.0,0.0,11
115,29,4.444444444444445,80,46,13,2023-10-31 23:00:00+00:00,-1.0,0.0,11
116,29,3.888888888888889,83,44,13,2023-11-01 00:00:00+00:00,-1.0,0.0,11
117,42,3.3333333333333335,83,43,13,2023-11-01 01:00:00+00:00,-0.7071067811865476,0.7071067811865476,11
118,42,2.7777777777777777,83,42,13,2023-11-01 02:00:00+00:00,-0.7071067811865476,0.7071067811865476,11
119,42,1.6666666666666667,84,40,14,2023-11-01 03:00:00+00:00,-0.7071067811865476,0.7071067811865476,12
120,42,1.1111111111111112,84,39,14,2023-11-01 04:00:00+00:00,-0.7071067811865476,0.7071067811865476,12
121,42,0.5555555555555556,83,38,14,2023-11-01 05:00:00+00:00,-0.7071067811865476,0.7071067811865476,12
122,42,0.0,85,36,15,2023-11-01 06:00:00+00:00,-0.7071067811865476,0.7071067811865476,13
123,26,-0.5555555555555556,84,35,15,2023-11-01 07:00:00+00:00,-0.7071067811865476,0.7071067811865476,13
124,26,-1.6666666666666667,84,34,15,2023-11-01 08:00:00+00:00,-0.7071067811865476,0.7071067811865476,13
125,26,-2.2222222222222223,86,32,16,2023-11-01 09:00:00+00:00,-0.7071067811865476,0.7071067811865476,14
126,26,-3.3333333333333335,86,30,16,2023-11-01 10:00:00+00:00,-0.7071067811865476,0.7071067811865476,14
127,26,-4.444444444444445,82,29,16,2023-11-01 11:00:00+00:00,-0.7071067811865476,0.7071067811865476,14
128,26,-5.0,81,28,16,2023-11-01 12:00:00+00:00,-0.7071067811865476,0.7071067811865476,14
129,6,-5.555555555555555,80,27,16,2023-11-01 13:00:00+00:00,-0.7071067811865476,0.7071067811865476,14
130,6,-6.111111111111111,73,29,16,2023-11-01 14:00:00+00:00,-0.7071067811865476,0.7071067811865476,14
131,6,-6.111111111111111,64,32,16,2023-11-01 15:00:00+00:00,-0.7071067811865476,0.7071067811865476,14
132,6,-5.555555555555555,60,34,17,2023-11-01 16:00:00+00:00,-0.7071067811865476,0.7071067811865476,15
133,6,-6.111111111111111,56,35,16,2023-11-01 17:00:00+00:00,-0.7071067811865476,0.7071067811865476,14
134,6,-6.111111111111111,50,38,16,2023-11-01 18:00:00+00:00,-0.7071067811865476,0.7071067811865476,14
135,2,-6.666666666666667,46,40,15,2023-11-01 19:00:00+00:00,-0.7071067811865476,0.7071067811865476,13
136,2,-6.666666666666667,47,39,15,2023-11-01 20:00:00+00:00,-0.7071067811865476,0.7071067811865476,13
137,2,-6.666666666666667,49,38,15,2023-11-01 21:00:00+00:00,-0.7071067811865476,0.7071067811865476,13
138,2,-6.666666666666667,50,37,16,2023-11-01 22:00:00+00:00,-0.7071067811865476,0.7071067811865476,14
139,2,-6.666666666666667,53,36,15,2023-11-01 23:00:00+00:00,-0.7071067811865476,0.7071067811865476,13
140,2,-6.666666666666667,59,32,15,2023-11-02 00:00:00+00:00,-0.7071067811865476,0.7071067811865476,13
141,5,-7.222222222222222,63,31,14,2023-11-02 01:00:00+00:00,-0.7071067811865476,0.7071067811865476,12
142,5,-7.222222222222222,65,30,13,2023-11-02 02:00:00+00:00,-0.7071067811865476,0.7071067811865476,11
143,5,-7.222222222222222,68,28,13,2023-11-02 03:00:00+00:00,-0.7071067811865476,0.7071067811865476,11
144,5,-7.222222222222222,71,28,12,2023-11-02 04:00:00+00:00,-0.7071067811865476,0.7071067811865476,10
145,5,-7.222222222222222,71,27,12,2023-11-02 05:00:00+00:00,-0.7071067811865476,0.7071067811865476,10
146,5,-7.222222222222222,71,27,10,2023-11-02 06:00:00+00:00,-0.7071067811865476,0.7071067811865476,9
147,5,-7.777777777777778,72,26,10,2023-11-02 07:00:00+00:00,-0.7071067811865476,0.7071067811865476,9
148,5,-7.222222222222222,72,26,9,2023-11-02 08:00:00+00:00,-0.7071067811865476,0.7071067811865476,8
149,5,-7.222222222222222,73,26,9,2023-11-02 09:00:00+00:00,-0.7071067811865476,0.7071067811865476,8
150,5,-7.222222222222222,74,26,8,2023-11-02 10:00:00+00:00,-0.7071067811865476,0.7071067811865476,7
151,5,-7.777777777777778,71,26,8,2023-11-02 11:00:00+00:00,-0.7071067811865476,0.7071067811865476,7
152,5,-8.333333333333334,69,26,8,2023-11-02 12:00:00+00:00,-0.7071067811865476,0.7071067811865476,7
153,5,-8.333333333333334,69,26,8,2023-11-02 13:00:00+00:00,-0.7071067811865476,0.7071067811865476,7
154,5,-7.777777777777778,69,29,8,2023-11-02 14:00:00+00:00,-1.0,0.0,7
155,5,-7.222222222222222,69,35,8,2023-11-02 15:00:00+00:00,-0.7071067811865476,-0.7071067811865476,7
