,windDirection,probabilityOfPrecipitation_percent,dewpoint_degC,relativeHumidity_percent,temperature_F,windSpeed_mph,timestamp
38,S,0,3.3333333333333335,58,53,3,2023-10-25 00:00:00+00:00
39,S,0,2.7777777777777777,64,49,2,2023-10-25 01:00:00+00:00
40,S,0,2.7777777777777777,69,47,2,2023-10-25 02:00:00+00:00
41,S,0,2.7777777777777777,72,46,3,2023-10-25 03:00:00+00:00
42,S,0,2.7777777777777777,72,45,3,2023-10-25 04:00:00+00:00
43,S,0,2.2222222222222223,72,45,3,2023-10-25 05:00:00+00:00
44,S,0,2.2222222222222223,69,45,3,2023-10-25 06:00:00+00:00
45,S,0,1.1111111111111112,66,45,5,2023-10-25 07:00:00+00:00
46,S,0,0.5555555555555556,63,45,5,2023-10-25 08:00:00+00:00
47,S,0,0.0,60,44,3,2023-10-25 09:00:00+00:00
48,S,0,-1.1111111111111112,58,44,3,2023-10-25 10:00:00+00:00
49,S,0,-2.2222222222222223,55,43,3,2023-10-25 11:00:00+00:00
50,SW,0,-2.7777777777777777,53,43,2,2023-10-25 12:00:00+00:00
51,SW,0,-3.3333333333333335,50,44,2,2023-10-25 13:00:00+00:00
52,S,0,-2.2222222222222223,45,48,3,2023-10-25 14:00:00+00:00
53,S,0,-1.1111111111111112,40,54,5,2023-10-25 15:00:00+00:00
54,S,0,0.5555555555555556,37,59,6,2023-10-25 16:00:00+00:00
55,S,0,1.1111111111111112,34,63,6,2023-10-25 17:00:00+00:00
56,S,0,1.6666666666666667,33,65,6,2023-10-25 18:00:00+00:00
57,S,0,2.2222222222222223,33,66,6,2023-10-25 19:00:00+00:00
58,S,0,3.3333333333333335,35,66,6,2023-10-25 20:00:00+00:00
59,S,0,4.444444444444445,38,65,6,2023-10-25 21:00:00+00:00
60,S,0,5.0,44,63,6,2023-10-25 22:00:00+00:00
61,S,0,5.0,50,60,6,2023-10-25 23:00:00+00:00
62,S,0,5.0,59,56,6,2023-10-26 00:00:00+00:00
63,S,0,5.0,67,52,5,2023-10-26 01:00:00+00:00
64,S,0,5.555555555555555,73,50,5,2023-10-26 02:00:00+00:00
65,S,0,5.555555555555555,76,50,5,2023-10-26 03:00:00+00:00
66,S,0,6.111111111111111,78,49,5,2023-10-26 04:00:00+00:00
67,S,0,6.666666666666667,81,49,5,2023-10-26 05:00:00+00:00
68,S,0,6.666666666666667,83,49,5,2023-10-26 06:00:00+00:00
69,S,0,7.222222222222222,85,49,5,2023-10-26 07:00:00+00:00
70,S,0,7.222222222222222,88,49,3,2023-10-26 08:00:00+00:00
71,S,0,7.777777777777778,91,48,3,2023-10-26 09:00:00+00:00
72,SW,0,7.777777777777778,93,48,3,2023-10-26 10:00:00+00:00
73,SW,0,7.777777777777778,95,47,3,2023-10-26 11:00:00+00:00
74,SW,0,7.777777777777778,96,47,3,2023-10-26 12:00:00+00:00
75,SW,0,7.777777777777778,94,48,5,2023-10-26 13:00:00+00:00
76,SW,0,8.88888888888889,88,51,5,2023-10-26 14:00:00+00:00
77,S,0,10.0,81,56,6,2023-10-26 15:00:00+00:00
78,S,0,11.11111111111111,75,60,7,2023-10-26 16:00:00+00:00
79,S,0,11.666666666666666,70,63,8,2023-10-26 17:00:00+00:00
80,S,0,11.666666666666666,66,65,9,2023-10-26 18:00:00+00:00
81,S,0,11.666666666666666,64,66,9,2023-10-26 19:00:00+00:00
82,S,0,12.222222222222221,64,66,9,2023-10-26 20:00:00+00:00
83,S,0,12.222222222222221,66,65,9,2023-10-26 21:00:00+00:00
84,S,0,12.222222222222221,70,64,8,2023-10-26 22:00:00+00:00
85,S,0,11.666666666666666,76,61,8,2023-10-26 23:00:00+00:00
86,S,0,11.666666666666666,84,58,7,2023-10-27 00:00:00+00:00
87,S,1,11.11111111111111,91,55,7,2023-10-27 01:00:00+00:00
88,S,1,11.11111111111111,94,54,7,2023-10-27 02:00:00+00:00
89,S,1,11.11111111111111,96,53,6,2023-10-27 03:00:00+00:00
90,S,1,11.11111111111111,96,53,6,2023-10-27 04:00:00+00:00
91,S,1,11.11111111111111,97,52,6,2023-10-27 05:00:00+00:00
92,S,1,10.555555555555555,97,52,6,2023-10-27 06:00:00+00:00
93,SW,2,10.555555555555555,97,52,6,2023-10-27 07:00:00+00:00
94,SW,2,10.555555555555555,97,52,5,2023-10-27 08:00:00+00:00
95,SW,2,10.555555555555555,98,52,5,2023-10-27 09:00:00+00:00
96,W,2,10.555555555555555,98,51,5,2023-10-27 10:00:00+00:00
97,W,2,10.0,100,50,5,2023-10-27 11:00:00+00:00
98,W,2,9.444444444444445,100,49,5,2023-10-27 12:00:00+00:00
99,W,1,9.444444444444445,97,50,5,2023-10-27 13:00:00+00:00
100,W,1,10.555555555555555,91,54,6,2023-10-27 14:00:00+00:00
101,W,1,11.666666666666666,81,58,6,2023-10-27 15:00:00+00:00
102,W,1,12.222222222222221,72,63,6,2023-10-27 16:00:00+00:00
103,W,1,12.777777777777779,67,66,7,2023-10-27 17:00:00+00:00
104,SW,1,12.777777777777779,63,68,7,2023-10-27 18:00:00+00:00
105,SW,0,12.777777777777779,61,69,8,2023-10-27 19:00:00+00:00
106,SW,0,13.333333333333334,61,70,8,2023-10-27 20:00:00+00:00
107,SW,0,13.333333333333334,63,69,8,2023-10-27 21:00:00+00:00
108,SW,0,13.333333333333334,67,67,8,2023-10-27 22:00:00+00:00
109,SW,0,12.777777777777779,73,64,8,2023-10-27 23:00:00+00:00
110,SW,0,12.222222222222221,82,60,7,2023-10-28 00:00:00+00:00
111,W,3,12.222222222222221,89,57,6,2023-10-28 01:00:00+00:00
112,W,3,11.666666666666666,93,55,6,2023-10-28 02:00:00+00:00
113,W,3,11.666666666666666,95,54,6,2023-10-28 03:00:00+00:00
114,W,3,11.11111111111111,95,54,6,2023-10-28 04:00:00+00:00
115,W,3,11.11111111111111,96,53,6,2023-10-28 05:00:00+00:00
116,W,3,11.11111111111111,97,53,6,2023-10-28 06:00:00+00:00
117,NW,5,11.11111111111111,97,53,6,2023-10-28 07:00:00+00:00
118,NW,5,11.11111111111111,97,53,6,2023-10-28 08:00:00+00:00
119,NW,5,11.11111111111111,97,53,6,2023-10-28 09:00:00+00:00
120,NW,5,11.11111111111111,97,53,6,2023-10-28 10:00:00+00:00
121,NW,5,10.555555555555555,98,52,6,2023-10-28 11:00:00+00:00
122,NW,5,10.555555555555555,97,52,6,2023-10-28 12:00:00+00:00
123,NW,5,10.555555555555555,97,52,6,2023-10-28 13:00:00+00:00
124,NW,5,11.666666666666666,90,56,6,2023-10-28 14:00:00+00:00
125,NW,5,12.222222222222221,81,60,7,2023-10-28 15:00:00+00:00
126,NW,5,13.333333333333334,73,65,7,2023-10-28 16:00:00+00:00
127,W,5,13.88888888888889,67,68,7,2023-10-28 17:00:00+00:00
128,SW,5,13.88888888888889,63,70,8,2023-10-28 18:00:00+00:00
129,SW,5,13.88888888888889,61,72,8,2023-10-28 19:00:00+00:00
130,SW,5,14.444444444444445,61,72,8,2023-10-28 20:00:00+00:00
131,S,5,14.444444444444445,63,71,8,2023-10-28 21:00:00+00:00
132,S,5,14.444444444444445,66,69,8,2023-10-28 22:00:00+00:00
133,SW,5,13.88888888888889,72,66,7,2023-10-28 23:00:00+00:00
134,W,5,13.333333333333334,78,63,7,2023-10-29 00:00:00+00:00
135,W,6,13.333333333333334,84,60,7,2023-10-29 01:00:00+00:00
136,W,6,12.777777777777779,88,59,7,2023-10-29 02:00:00+00:00
137,W,6,12.777777777777779,90,58,7,2023-10-29 03:00:00+00:00
138,W,6,12.777777777777779,92,57,6,2023-10-29 04:00:00+00:00
139,W,6,12.222222222222221,93,56,6,2023-10-29 05:00:00+00:00
140,W,6,12.222222222222221,94,56,6,2023-10-29 06:00:00+00:00
141,W,8,12.222222222222221,95,55,6,2023-10-29 07:00:00+00:00
142,W,8,11.666666666666666,95,54,6,2023-10-29 08:00:00+00:00
143,NW,8,11.666666666666666,95,54,6,2023-10-29 09:00:00+00:00
144,NW,8,11.666666666666666,95,54,6,2023-10-29 10:00:00+00:00
145,NW,8,11.11111111111111,95,53,6,2023-10-29 11:00:00+00:00
146,NW,8,11.11111111111111,94,53,6,2023-10-29 12:00:00+00:00
147,NW,8,11.11111111111111,94,54,6,2023-10-29 13:00:00+00:00
148,W,8,11.666666666666666,88,57,7,2023-10-29 14:00:00+00:00
149,W,8,12.777777777777779,82,60,7,2023-10-29 15:00:00+00:00
150,SW,8,13.333333333333334,75,64,8,2023-10-29 16:00:00+00:00
151,SW,8,13.88888888888889,70,67,8,2023-10-29 17:00:00+00:00
152,SW,8,13.88888888888889,66,69,9,2023-10-29 18:00:00+00:00
153,SW,9,13.88888888888889,64,70,9,2023-10-29 19:00:00+00:00
154,SW,9,13.88888888888889,64,70,9,2023-10-29 20:00:00+00:00
155,SW,9,13.88888888888889,66,69,9,2023-10-29 21:00:00+00:00
